176,R064,2,122095,Spring,4,4/12/2019,11:15:00 AM,11:30:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43567.575
177,Q362,3,122097,Spring,4,4/12/2019,10:01:00 AM,10:17:00 AM,2019,57,0,A,A,0,0,0,0,0,PIP,43567.58125
178,Q362,3,122097,Spring,4,4/12/2019,10:01:00 AM,10:17:00 AM,2019,57,0,A,A,0,0,0,0,0,PIP,43567.58125
179,X092-ZN02,13,122098,Spring,4,4/12/2019,9:22:00 AM,10:10:00 AM,2019,59,0,A,A,0,0,11,0,0,PIP,43567.58333
180,X092-ZN02,13,122098,Spring,4,4/12/2019,9:22:00 AM,10:10:00 AM,2019,59,0,A,A,0,0,11,0,0,PIP,43567.58333
181,B288,7,122104,Spring,4,4/12/2019,11:40:00 AM,12:10:00 PM,2019,18,0,A,A,0,0,11,0,0,PIP,43567.59583
182,B288,7,122104,Spring,4,4/12/2019,11:40:00 AM,12:10:00 PM,2019,18,0,A,A,0,0,11,0,0,PIP,43567.59583
183,B320,6,122110,Spring,4,4/12/2019,10:10:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,11,0,0,PIP,43567.60625
184,B320,6,122110,Spring,4,4/12/2019,10:10:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,11,0,0,PIP,43567.60625
185,B032-ZN03,2,122050,Spring,4,4/11/2019,10:00:00 AM,10:40:00 AM,2019,16,0,A,A,0,0,37,0,0,PIP,43566.55417
186,B032-ZN03,2,122050,Spring,4,4/11/2019,10:00:00 AM,10:40:00 AM,2019,16,0,A,A,0,0,37,0,0,PIP,43566.55417
187,X010-ZN03,3,122051,Spring,4,4/11/2019,10:05:00 AM,10:35:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43566.55556
188,X010-ZN03,3,122051,Spring,4,4/11/2019,10:05:00 AM,10:35:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43566.55556
189,X010-12,3,122053,Spring,4,4/11/2019,10:55:00 AM,11:15:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43566.56181
190,X010-12,3,122053,Spring,4,4/11/2019,10:55:00 AM,11:15:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43566.56181
191,M010-ZN16,13,122055,Spring,4,4/11/2019,9:26:00 AM,10:25:00 AM,2019,59,0,A,A,0,0,99,0,0,PIP,43566.56736
192,M010-ZN16,13,122055,Spring,4,4/11/2019,9:26:00 AM,10:25:00 AM,2019,59,0,A,A,0,0,99,0,0,PIP,43566.56736
193,X196-02,12,122061,Spring,4,4/11/2019,11:41:00 AM,11:51:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43566.57014
194,X196-02,12,122061,Spring,4,4/11/2019,11:41:00 AM,11:51:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43566.57014
195,B372,12,122064,Spring,4,4/11/2019,9:35:00 AM,10:15:00 AM,2019,3,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,Section of plgd and surrounding areas under construction.,PIP,43566.57431
196,B372,12,122064,Spring,4,4/11/2019,9:35:00 AM,10:15:00 AM,2019,3,0,A,A,0,0,4,Partial Constr./Rest of Site Rated.,Section of plgd and surrounding areas under construction.,PIP,43566.57431
197,M391-ZN01,1,122071,Spring,4,4/11/2019,9:48:00 AM,10:23:00 AM,2019,57,0,A,A,0,0,85,0,"Paved Surface changed from ""U"" to ""A"" based on successful appeal, AB 5/21/2019.",PIP,43566.65694
198,M391-ZN01,1,122071,Spring,4,4/11/2019,9:48:00 AM,10:23:00 AM,2019,57,0,A,A,0,0,85,0,"Paved Surface changed from ""U"" to ""A"" based on successful appeal, AB 5/21/2019.",PIP,43566.65694
199,M144-ZN05,3,122073,Spring,4,4/11/2019,10:46:00 AM,12:01:00 PM,2019,57,0,A,A,0,0,25,0,0,PIP,43566.67153
200,M144-ZN05,3,122073,Spring,4,4/11/2019,10:46:00 AM,12:01:00 PM,2019,57,0,A,A,0,0,25,0,0,PIP,43566.67153
201,XR-05,5,122040,Spring,3,4/10/2019,9:40:00 AM,10:16:00 AM,2019,57,0,A,A,A,A,20,Partial Constr./Rest of Site Rated.,Construction work outside front of building adj entrance.,REC,43565.55347
202,XR-05,5,122040,Spring,3,4/10/2019,9:40:00 AM,10:16:00 AM,2019,57,0,A,A,A,A,20,Partial Constr./Rest of Site Rated.,Construction work outside front of building adj entrance.,REC,43565.55347
203,XR-03,3,122044,Spring,3,4/10/2019,10:35:00 AM,11:16:00 AM,2019,57,0,A,A,A,A,17,0,0,REC,43565.57014
204,XR-03,3,122044,Spring,3,4/10/2019,10:35:00 AM,11:16:00 AM,2019,57,0,A,A,A,A,17,0,0,REC,43565.57014
205,M008,5,122010,Spring,3,4/9/2019,10:00:00 AM,10:50:00 AM,2019,16,0,A,A,0,0,113,0,0,PIP,43564.57014
206,M008,5,122010,Spring,3,4/9/2019,10:00:00 AM,10:50:00 AM,2019,16,0,A,A,0,0,113,0,0,PIP,43564.57014
207,Q356,07A,122011,Spring,3,4/9/2019,11:05:00 AM,11:25:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43564.575
208,Q356,07A,122011,Spring,3,4/9/2019,11:05:00 AM,11:25:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43564.575
209,B073-ZN28,14,122012,Spring,3,4/9/2019,9:25:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,17,0,0,PIP,43564.57778
210,B073-ZN28,14,122012,Spring,3,4/9/2019,9:25:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,17,0,0,PIP,43564.57778
211,B073-ZN28,14,122012,Spring,3,4/9/2019,9:25:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,17,0,0,PIP,43564.57778
212,B073-ZN28,14,122012,Spring,3,4/9/2019,9:25:00 AM,10:20:00 AM,2019,3,0,A,A,0,0,17,0,0,PIP,43564.57778
213,Q205A,2,122018,Spring,3,4/9/2019,9:49:00 AM,10:18:00 AM,2019,1,0,A,A,0,0,12,0,0,PIP,43564.5875
214,Q205A,2,122018,Spring,3,4/9/2019,9:49:00 AM,10:18:00 AM,2019,1,0,A,A,0,0,12,0,0,PIP,43564.5875
215,Q450,4,122020,Spring,3,4/9/2019,10:54:00 AM,11:18:00 AM,2019,1,0,A,A,0,0,4,0,0,PIP,43564.58819
216,Q450,4,122020,Spring,3,4/9/2019,10:54:00 AM,11:18:00 AM,2019,1,0,A,A,0,0,4,0,0,PIP,43564.58819
217,Q335,6,122021,Spring,3,4/9/2019,11:43:00 AM,12:03:00 PM,2019,1,0,U,A,0,0,100,0,0,PIP,43564.58819
218,Q335,6,122021,Spring,3,4/9/2019,11:43:00 AM,12:03:00 PM,2019,1,0,U,A,0,0,100,0,0,PIP,43564.58819
219,M069,2,122032,Spring,3,4/9/2019,12:52:00 PM,1:19:00 PM,2019,11,0,A,A,0,0,27,0,0,PIP,43564.6125
220,M069,2,122032,Spring,3,4/9/2019,12:52:00 PM,1:19:00 PM,2019,11,0,A,A,0,0,27,0,0,PIP,43564.6125
221,B128,12,122035,Spring,3,4/9/2019,11:24:00 AM,12:35:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43564.62569
222,B128,12,122035,Spring,3,4/9/2019,11:24:00 AM,12:35:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43564.62569
223,X010A-02,6,121970,Spring,3,4/8/2019,11:13:00 AM,11:31:00 AM,2019,1,0,A,A,0,0,7,0,0,PIP,43563.55764
224,X010A-02,6,121970,Spring,3,4/8/2019,11:13:00 AM,11:31:00 AM,2019,1,0,A,A,0,0,7,0,0,PIP,43563.55764
225,B087-01,7,121980,Spring,3,4/8/2019,10:50:00 AM,11:10:00 AM,2019,15,0,A,A,0,0,155,0,0,PIP,43563.57431
226,B087-01,7,121980,Spring,3,4/8/2019,10:50:00 AM,11:10:00 AM,2019,15,0,A,A,0,0,155,0,0,PIP,43563.57431
227,M081-02,8,121981,Spring,3,4/8/2019,11:20:00 AM,11:45:00 AM,2019,3,0,U,A,0,0,150,0,0,PIP,43563.57639
228,M081-02,8,121981,Spring,3,4/8/2019,11:20:00 AM,11:45:00 AM,2019,3,0,U,A,0,0,150,0,0,PIP,43563.57639
229,B130,7,121982,Spring,3,4/8/2019,11:25:00 AM,11:45:00 AM,2019,15,0,A,A,0,0,75,0,0,PIP,43563.57847
230,B130,7,121982,Spring,3,4/8/2019,11:25:00 AM,11:45:00 AM,2019,15,0,A,A,0,0,75,0,0,PIP,43563.57847
231,X235,1,121987,Spring,3,4/8/2019,10:52:00 AM,11:13:00 AM,2019,57,0,A,A,0,0,15,0,0,PIP,43563.60347
232,X235,1,121987,Spring,3,4/8/2019,10:52:00 AM,11:13:00 AM,2019,57,0,A,A,0,0,15,0,0,PIP,43563.60347
233,Q082,13,121992,Spring,3,4/8/2019,11:47:00 AM,12:17:00 PM,2019,11,0,A,A,0,0,24,0,0,PIP,43563.61111
234,Q082,13,121992,Spring,3,4/8/2019,11:47:00 AM,12:17:00 PM,2019,11,0,A,A,0,0,24,0,0,PIP,43563.61111
235,X307,2,121999,Spring,3,4/8/2019,10:24:00 AM,11:17:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43563.62292
236,X307,2,121999,Spring,3,4/8/2019,10:24:00 AM,11:17:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43563.62292
237,Q342,8,122001,Spring,3,4/8/2019,11:55:00 AM,12:10:00 PM,2019,16,0,U,A,0,0,2,0,0,PIP,43563.62431
238,Q342,8,122001,Spring,3,4/8/2019,11:55:00 AM,12:10:00 PM,2019,16,0,U,A,0,0,2,0,0,PIP,43563.62431
239,X116,2,122002,Spring,3,4/8/2019,11:30:00 AM,12:15:00 PM,2019,58,0,U,U,0,0,0,Partial Constr./Rest of Site Rated.,Partial closed due to school hours could not rate AF and BBCT,PIP,43563.62986
240,X116,2,122002,Spring,3,4/8/2019,11:30:00 AM,12:15:00 PM,2019,58,0,U,U,0,0,0,Partial Constr./Rest of Site Rated.,Partial closed due to school hours could not rate AF and BBCT,PIP,43563.62986
241,X194,1,122004,Spring,3,4/8/2019,11:23:00 AM,11:40:00 AM,2019,57,0,A,A,0,0,15,0,0,PIP,43563.64444
242,X194,1,122004,Spring,3,4/8/2019,11:23:00 AM,11:40:00 AM,2019,57,0,A,A,0,0,15,0,0,PIP,43563.64444
243,X010-08,3,122006,Spring,3,4/8/2019,12:19:00 PM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43563.65208
244,X010-08,3,122006,Spring,3,4/8/2019,12:19:00 PM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43563.65208
245,B163,5,121956,Spring,3,4/5/2019,10:49:00 AM,11:45:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43560.65417
246,B163,5,121956,Spring,3,4/5/2019,10:49:00 AM,11:45:00 AM,2019,11,0,A,A,0,0,0,0,0,PIP,43560.65417
247,Q300-03,7,121926,Spring,3,4/4/2019,11:00:00 AM,11:15:00 AM,2019,3,0,A,A,0,0,18,0,0,PIP,43559.57014
248,Q300-03,7,121926,Spring,3,4/4/2019,11:00:00 AM,11:15:00 AM,2019,3,0,A,A,0,0,18,0,0,PIP,43559.57014
249,Q347,7,121927,Spring,3,4/4/2019,9:30:00 AM,9:50:00 AM,2019,3,0,U,A,0,0,7,0,0,PIP,43559.57361
250,Q347,7,121927,Spring,3,4/4/2019,9:30:00 AM,9:50:00 AM,2019,3,0,U,A,0,0,7,0,0,PIP,43559.57361
251,M104-ZN01,11R,121929,Spring,3,4/4/2019,11:17:00 AM,12:41:00 PM,2019,11,0,A,A,0,0,8,Partial Constr./Rest of Site Rated.,Ongoing non parks construction at northwest side of park adjacent to river.,PIP,43559.58056
252,M104-ZN01,11R,121929,Spring,3,4/4/2019,11:17:00 AM,12:41:00 PM,2019,11,0,A,A,0,0,8,Partial Constr./Rest of Site Rated.,Ongoing non parks construction at northwest side of park adjacent to river.,PIP,43559.58056
253,X039-ZN18,15A,121930,Spring,3,4/4/2019,9:40:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,19,Partial Constr./Rest of Site Rated.,Pavilion fenced off & under construction.,PIP,43559.58542
254,X039-ZN18,15A,121930,Spring,3,4/4/2019,9:40:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,19,Partial Constr./Rest of Site Rated.,Pavilion fenced off & under construction.,PIP,43559.58542
255,X039-ZN18,15A,121930,Spring,3,4/4/2019,9:40:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,19,Partial Constr./Rest of Site Rated.,Pavilion fenced off & under construction.,PIP,43559.58542
256,X039-ZN18,15A,121930,Spring,3,4/4/2019,9:40:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,19,Partial Constr./Rest of Site Rated.,Pavilion fenced off & under construction.,PIP,43559.58542
257,Q458-ZN01,07A,121932,Spring,3,4/4/2019,11:25:00 AM,12:13:00 PM,2019,59,0,A,A,0,0,2,0,0,PIP,43559.59097
258,Q458-ZN01,07A,121932,Spring,3,4/4/2019,11:25:00 AM,12:13:00 PM,2019,59,0,A,A,0,0,2,0,0,PIP,43559.59097
259,R015,1,121935,Spring,3,4/4/2019,9:43:00 AM,10:18:00 AM,2019,57,0,A,A,0,0,7,0,0,PIP,43559.60139
260,R015,1,121935,Spring,3,4/4/2019,9:43:00 AM,10:18:00 AM,2019,57,0,A,A,0,0,7,0,0,PIP,43559.60139
261,X039-ZN13,15A,121936,Spring,3,4/4/2019,10:48:00 AM,11:49:00 AM,2019,18,0,A,A,0,0,7,0,0,PIP,43559.60556
262,X039-ZN13,15A,121936,Spring,3,4/4/2019,10:48:00 AM,11:49:00 AM,2019,18,0,A,A,0,0,7,0,0,PIP,43559.60556
263,M144-ZN06,3,121943,Spring,3,4/4/2019,11:22:00 AM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43559.62569
264,M144-ZN06,3,121943,Spring,3,4/4/2019,11:22:00 AM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43559.62569
265,B310,1,121899,Spring,3,4/3/2019,10:13:00 AM,10:28:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43558.55903
266,B310,1,121899,Spring,3,4/3/2019,10:13:00 AM,10:28:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43558.55903
267,Q050-ZN08A,14,121904,Spring,3,4/3/2019,11:09:00 AM,11:51:00 AM,2019,11,0,U,U,0,0,85,0,0,PIP,43558.56528
268,Q050-ZN08A,14,121904,Spring,3,4/3/2019,11:09:00 AM,11:51:00 AM,2019,11,0,U,U,0,0,85,0,0,PIP,43558.56528
269,B245,8,121905,Spring,3,4/3/2019,11:00:00 AM,12:00:00 PM,2019,18,0,A,A,0,0,6,0,0,PIP,43558.57569
270,B245,8,121905,Spring,3,4/3/2019,11:00:00 AM,12:00:00 PM,2019,18,0,A,A,0,0,6,0,0,PIP,43558.57569
271,B073-ZN10,19,121873,Spring,3,4/2/2019,9:57:00 AM,10:35:00 AM,2019,59,0,A,A,0,0,56,0,0,PIP,43557.55625
272,B073-ZN10,19,121873,Spring,3,4/2/2019,9:57:00 AM,10:35:00 AM,2019,59,0,A,A,0,0,56,0,0,PIP,43557.55625
273,Q005-ZN03,12,121876,Spring,3,4/2/2019,11:05:00 AM,11:40:00 AM,2019,16,0,A,A,0,0,7,0,0,PIP,43557.57222
274,Q005-ZN03,12,121876,Spring,3,4/2/2019,11:05:00 AM,11:40:00 AM,2019,16,0,A,A,0,0,7,0,0,PIP,43557.57222
275,R046-ZN01,02B,121879,Spring,3,4/2/2019,9:55:00 AM,11:00:00 AM,2019,3,0,A,A,0,0,47,0,0,PIP,43557.57778
276,R046-ZN01,02B,121879,Spring,3,4/2/2019,9:55:00 AM,11:00:00 AM,2019,3,0,A,A,0,0,47,0,0,PIP,43557.57778
277,M010-145,13,121880,Spring,3,4/2/2019,10:21:00 AM,10:38:00 AM,2019,57,0,A,A,0,0,50,0,0,PIP,43557.57917
278,M010-145,13,121880,Spring,3,4/2/2019,10:21:00 AM,10:38:00 AM,2019,57,0,A,A,0,0,50,0,0,PIP,43557.57917
279,M010-145,13,121880,Spring,3,4/2/2019,10:21:00 AM,10:38:00 AM,2019,57,0,A,A,0,0,50,0,0,PIP,43557.57917
280,M010-145,13,121880,Spring,3,4/2/2019,10:21:00 AM,10:38:00 AM,2019,57,0,A,A,0,0,50,0,0,PIP,43557.57917
281,M010-031,13,121883,Spring,3,4/2/2019,11:40:00 AM,12:07:00 PM,2019,57,0,A,A,0,0,45,0,0,PIP,43557.5875
282,M010-031,13,121883,Spring,3,4/2/2019,11:40:00 AM,12:07:00 PM,2019,57,0,A,A,0,0,45,0,0,PIP,43557.5875
283,M010-031,13,121883,Spring,3,4/2/2019,11:40:00 AM,12:07:00 PM,2019,57,0,A,A,0,0,45,0,0,PIP,43557.5875
284,M010-031,13,121883,Spring,3,4/2/2019,11:40:00 AM,12:07:00 PM,2019,57,0,A,A,0,0,45,0,0,PIP,43557.5875
285,R006-ZN02,3,121885,Spring,3,4/2/2019,10:37:00 AM,11:43:00 AM,2019,1,0,A,A,0,0,15,0,0,PIP,43557.58889
286,R006-ZN02,3,121885,Spring,3,4/2/2019,10:37:00 AM,11:43:00 AM,2019,1,0,A,A,0,0,15,0,0,PIP,43557.58889
287,Q405,12,121887,Spring,3,4/2/2019,9:29:00 AM,10:00:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.59514
288,Q405,12,121887,Spring,3,4/2/2019,9:29:00 AM,10:00:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.59514
289,Q359,12,121888,Spring,3,4/2/2019,10:13:00 AM,10:59:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.60139
290,Q359,12,121888,Spring,3,4/2/2019,10:13:00 AM,10:59:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.60139
291,Q220C,12,121891,Spring,3,4/2/2019,11:20:00 AM,11:50:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.62153
292,Q220C,12,121891,Spring,3,4/2/2019,11:20:00 AM,11:50:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43557.62153
293,M077-03,9,121836,Spring,3,4/1/2019,10:25:00 AM,10:45:00 AM,2019,16,0,A,A,0,0,1,0,0,PIP,43556.57292
294,M077-03,9,121836,Spring,3,4/1/2019,10:25:00 AM,10:45:00 AM,2019,16,0,A,A,0,0,1,0,0,PIP,43556.57292
295,X203,9,121839,Spring,3,4/1/2019,11:00:00 AM,11:15:00 AM,2019,15,0,A,A,0,0,5,Partial Constr./Rest of Site Rated.,Large construction areas cutting through center of PLGD and around courts; some areas not rated.,PIP,43556.57778
296,X203,9,121839,Spring,3,4/1/2019,11:00:00 AM,11:15:00 AM,2019,15,0,A,A,0,0,5,Partial Constr./Rest of Site Rated.,Large construction areas cutting through center of PLGD and around courts; some areas not rated.,PIP,43556.57778
297,M217,10,121840,Spring,3,4/1/2019,11:00:00 AM,11:25:00 AM,2019,16,0,A,A,0,0,67,0,Tennis courts & HBCT uninspected due to school recess.,PIP,43556.57847
298,M217,10,121840,Spring,3,4/1/2019,11:00:00 AM,11:25:00 AM,2019,16,0,A,A,0,0,67,0,Tennis courts & HBCT uninspected due to school recess.,PIP,43556.57847
299,Q174A,1,121847,Spring,3,4/1/2019,10:00:00 AM,10:35:00 AM,2019,3,0,U,U,0,0,7,0,0,PIP,43556.58542
300,Q174A,1,121847,Spring,3,4/1/2019,10:00:00 AM,10:35:00 AM,2019,3,0,U,U,0,0,7,0,0,PIP,43556.58542
301,Q332,1,121854,Spring,3,4/1/2019,10:45:00 AM,11:05:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43556.58889
302,Q332,1,121854,Spring,3,4/1/2019,10:45:00 AM,11:05:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43556.58889
303,B284,9,121861,Spring,3,4/1/2019,11:10:00 AM,11:34:00 AM,2019,11,0,A,A,0,0,35,0,0,PIP,43556.61042
304,B284,9,121861,Spring,3,4/1/2019,11:10:00 AM,11:34:00 AM,2019,11,0,A,A,0,0,35,0,0,PIP,43556.61042
305,B304,17,121864,Spring,3,4/1/2019,12:17:00 PM,12:36:00 PM,2019,11,0,A,A,0,0,5,0,0,PIP,43556.61042
306,B304,17,121864,Spring,3,4/1/2019,12:17:00 PM,12:36:00 PM,2019,11,0,A,A,0,0,5,0,0,PIP,43556.61042
307,B347,3,121870,Spring,3,4/1/2019,12:14:00 PM,12:27:00 PM,2019,57,0,A,A,0,0,2,0,0,PIP,43556.65278
308,B347,3,121870,Spring,3,4/1/2019,12:14:00 PM,12:27:00 PM,2019,57,0,A,A,0,0,2,0,0,PIP,43556.65278
309,X047-ZN01,4,121812,Spring,3,3/29/2019,9:15:00 AM,10:00:00 AM,2019,3,0,A,A,0,0,6,0,0,PIP,43553.55278
310,X047-ZN01,4,121812,Spring,3,3/29/2019,9:15:00 AM,10:00:00 AM,2019,3,0,A,A,0,0,6,0,0,PIP,43553.55278
311,B169-ZN05A,13,121815,Spring,3,3/29/2019,10:38:00 AM,11:07:00 AM,2019,1,0,A,A,0,0,40,0,0,PIP,43553.57222
312,B169-ZN05A,13,121815,Spring,3,3/29/2019,10:38:00 AM,11:07:00 AM,2019,1,0,A,A,0,0,40,0,0,PIP,43553.57222
313,X126-ZN04,10,121821,Spring,3,3/29/2019,10:40:00 AM,11:45:00 AM,2019,11,0,U,U,0,0,2,0,0,PIP,43553.5875
314,X126-ZN04,10,121821,Spring,3,3/29/2019,10:40:00 AM,11:45:00 AM,2019,11,0,U,U,0,0,2,0,0,PIP,43553.5875
315,Q099-17,15,121829,Spring,3,3/29/2019,12:39:00 PM,12:45:00 PM,2019,18,0,N,N,0,0,0,Under Construction.,Entire site is under construction.,PIP,43553.60903
316,Q099-17,15,121829,Spring,3,3/29/2019,12:39:00 PM,12:45:00 PM,2019,18,0,N,N,0,0,0,Under Construction.,Entire site is under construction.,PIP,43553.60903
317,X157,11,121771,Spring,3,3/28/2019,9:42:00 AM,9:59:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43552.54236
318,X157,11,121771,Spring,3,3/28/2019,9:42:00 AM,9:59:00 AM,2019,1,0,A,A,0,0,0,0,0,PIP,43552.54236
319,X193,12,121773,Spring,3,3/28/2019,10:22:00 AM,10:45:00 AM,2019,1,0,U,A,0,0,50,0,0,PIP,43552.54236
320,X193,12,121773,Spring,3,3/28/2019,10:22:00 AM,10:45:00 AM,2019,1,0,U,A,0,0,50,0,0,PIP,43552.54236
321,X141,12,121774,Spring,3,3/28/2019,11:04:00 AM,11:20:00 AM,2019,1,0,A,A,0,0,20,0,0,PIP,43552.54236
322,X141,12,121774,Spring,3,3/28/2019,11:04:00 AM,11:20:00 AM,2019,1,0,A,A,0,0,20,0,0,PIP,43552.54236
323,M235,3,121776,Spring,3,3/28/2019,10:05:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,10,0,0,PIP,43552.55208
324,M235,3,121776,Spring,3,3/28/2019,10:05:00 AM,10:40:00 AM,2019,18,0,A,A,0,0,10,0,0,PIP,43552.55208
325,B268,13,121780,Spring,3,3/28/2019,9:55:00 AM,10:15:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43552.57917
326,B268,13,121780,Spring,3,3/28/2019,9:55:00 AM,10:15:00 AM,2019,3,0,A,A,0,0,0,0,0,PIP,43552.57917
327,B236,18,121783,Spring,3,3/28/2019,10:20:00 AM,10:35:00 AM,2019,15,0,A,A,0,0,2,0,0,PIP,43552.58542
328,B236,18,121783,Spring,3,3/28/2019,10:20:00 AM,10:35:00 AM,2019,15,0,A,A,0,0,2,0,0,PIP,43552.58542
329,X221,9,121790,Spring,3,3/28/2019,10:05:00 AM,10:30:00 AM,2019,16,0,A,A,0,0,0,0,0,PIP,43552.59375
330,X221,9,121790,Spring,3,3/28/2019,10:05:00 AM,10:30:00 AM,2019,16,0,A,A,0,0,0,0,0,PIP,43552.59375
331,X148M1,9,121793,Spring,3,3/28/2019,10:40:00 AM,10:55:00 AM,2019,16,0,A,A,0,0,0,0,0,PIP,43552.6
332,X148M1,9,121793,Spring,3,3/28/2019,10:40:00 AM,10:55:00 AM,2019,16,0,A,A,0,0,0,0,0,PIP,43552.6
333,Q302,5,121794,Spring,3,3/28/2019,10:36:00 AM,11:14:00 AM,2019,11,0,U,A,0,0,70,0,0,PIP,43552.6
334,Q302,5,121794,Spring,3,3/28/2019,10:36:00 AM,11:14:00 AM,2019,11,0,U,A,0,0,70,0,0,PIP,43552.6
335,M211B,10,121796,Spring,3,3/28/2019,9:30:00 AM,10:20:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.60139
336,M211B,10,121796,Spring,3,3/28/2019,9:30:00 AM,10:20:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.60139
337,X177,9,121797,Spring,3,3/28/2019,11:05:00 AM,11:20:00 AM,2019,16,0,A,A,0,0,1,0,0,PIP,43552.60486
338,X177,9,121797,Spring,3,3/28/2019,11:05:00 AM,11:20:00 AM,2019,16,0,A,A,0,0,1,0,0,PIP,43552.60486
339,M186,10,121800,Spring,3,3/28/2019,10:30:00 AM,11:09:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.62153
340,M186,10,121800,Spring,3,3/28/2019,10:30:00 AM,11:09:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.62153
341,Q346,11,121801,Spring,3,3/28/2019,10:24:00 AM,10:48:00 AM,2019,59,0,A,A,0,0,8,0,0,PIP,43552.62708
342,Q346,11,121801,Spring,3,3/28/2019,10:24:00 AM,10:48:00 AM,2019,59,0,A,A,0,0,8,0,0,PIP,43552.62708
343,M216,10,121807,Spring,3,3/28/2019,11:25:00 AM,11:58:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.64028
344,M216,10,121807,Spring,3,3/28/2019,11:25:00 AM,11:58:00 AM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.64028
345,M014-02,10,121809,Spring,3,3/28/2019,12:05:00 PM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.68264
346,M014-02,10,121809,Spring,3,3/28/2019,12:05:00 PM,12:50:00 PM,2019,58,0,A,A,0,0,0,0,0,PIP,43552.68264
347,Q012B,07A,121757,Spring,2,3/27/2019,10:30:00 AM,11:20:00 AM,2019,18,0,A,A,0,0,9,0,0,PIP,43551.58333
348,Q012B,07A,121757,Spring,2,3/27/2019,10:30:00 AM,11:20:00 AM,2019,18,0,A,A,0,0,9,0,0,PIP,43551.58333
349,M041,9,121709,Spring,2,3/26/2019,9:45:00 AM,10:06:00 AM,2019,1,0,A,A,0,0,4,0,0,PIP,43550.53958
350,M041,9,121709,Spring,2,3/26/2019,9:45:00 AM,10:06:00 AM,2019,1,0,A,A,0,0,4,0,0,PIP,43550.53958
351,Q226-01,1,121712,Spring,2,3/26/2019,9:58:00 AM,10:25:00 AM,2019,58,0,A,A,0,0,0,Partial Constr./Rest of Site Rated.,PG under construction,PIP,43550.55972
352,Q226-01,1,121712,Spring,2,3/26/2019,9:58:00 AM,10:25:00 AM,2019,58,0,A,A,0,0,0,Partial Constr./Rest of Site Rated.,PG under construction,PIP,43550.55972
353,B077-01,6,121714,Spring,2,3/26/2019,9:30:00 AM,9:55:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43550.56319
354,B077-01,6,121714,Spring,2,3/26/2019,9:30:00 AM,9:55:00 AM,2019,15,0,A,A,0,0,5,0,0,PIP,43550.56319
355,B019,6,121716,Spring,2,3/26/2019,10:00:00 AM,10:25:00 AM,2019,15,0,A,A,0,0,55,0,0,PIP,43550.56875
